,batter_id,batter,age,season,level,bats,throws,bat_speed,bat_to_ball,swing_decision,attack_angle,n_pa
3376,675974,Kendall_Kevin,24,2023,A+,L,R,-1.436801881,-0.378233023,-0.546556252,-0.406703525,89
3377,675982,Watson_Kevin,24,2023,A,L,L,-0.103806228,0.968364485,0.017904240,-1.430444516,82
3378,675982,Watson_Kevin,24,2023,A,L,R,-0.103806228,0.732833618,1.033864921,-1.430444516,257
3379,675986,Smith-Njigba_Canaan,24,2023,AAA,L,L,0.040789474,-0.497061774,0.419497162,1.976935750,122
3380,675986,Smith-Njigba_Canaan,24,2023,AAA,L,R,0.040789474,-1.111598847,0.200383329,1.976935750,316
3381,675986,Smith-Njigba_Canaan,24,2023,MLB,L,L,,-5.699509267,1.296881827,,3
3382,675986,Smith-Njigba_Canaan,24,2023,MLB,L,R,-0.417737789,-1.306306389,0.438059131,1.860532889,34
3383,675992,Muntz_Shane,24,2023,A+,R,L,0.103468548,-1.769321098,-0.015323851,0.747408431,59
3384,675992,Muntz_Shane,24,2023,A+,R,R,0.103468548,0.253700844,0.396277690,0.747408431,193
3385,675994,Brown_Devonte,23,2023,A+,R,L,0.138741917,-0.840309862,1.407475663,1.621630961,103
3386,675994,Brown_Devonte,23,2023,A+,R,R,0.138741917,-0.294060699,1.324034884,1.621630961,236
3387,675994,Brown_Devonte,23,2023,AA,R,L,-0.096539162,-3.122033457,1.571827505,1.589762076,15
3388,675994,Brown_Devonte,23,2023,AA,R,R,-0.096539162,-1.513528176,1.216124858,1.589762076,59
3389,676002,Negret_Juan Carlos,24,2023,A+,R,L,1.067607290,-1.000509461,0.587860559,0.989288182,93
3390,676002,Negret_Juan Carlos,24,2023,A+,R,R,1.067607290,-1.142425775,0.318938709,0.989288182,370
3391,676004,Cabrera_Walking,23,2023,A,R,L,0.374855825,3.115249784,-2.005476446,0.574672210,5
3392,676004,Cabrera_Walking,23,2023,A,R,R,0.374855825,2.405410038,-0.379621050,0.574672210,11
3393,676004,Cabrera_Walking,23,2023,A+,R,L,0.062316285,-1.375094667,0.850985995,0.505528680,94
3394,676004,Cabrera_Walking,23,2023,A+,R,R,0.062316285,0.007881553,0.099152427,0.505528680,203
3395,676004,Cabrera_Walking,23,2023,AA,R,R,-0.175470553,0.662378258,3.784126735,0.425378515,5
3396,676004,Cabrera_Walking,23,2023,Rk,R,L,0.872823219,1.980259518,4.756560000,0.339460784,4
3397,676004,Cabrera_Walking,23,2023,Rk,R,R,0.872823219,2.451933229,-2.363605333,0.339460784,9
3398,676016,Quijada_Bryant,24,2023,A+,R,L,-1.795414462,-0.608832487,0.229625080,-1.426053905,28
3399,676016,Quijada_Bryant,24,2023,A+,R,R,-1.795414462,1.786326192,2.084009213,-1.426053905,85
3400,676017,Ramirez_Micael,24,2023,A+,R,L,0.097589653,0.830326920,-0.502766906,-1.740497581,23
3401,676017,Ramirez_Micael,24,2023,A+,R,R,0.097589653,1.493840183,0.516524650,-1.740497581,108
3402,676017,Ramirez_Micael,24,2023,AA,R,L,-0.139040680,2.783936787,-0.532962277,-1.917808219,42
3403,676017,Ramirez_Micael,24,2023,AA,R,R,-0.139040680,1.046873275,-0.504452297,-1.917808219,84
3404,676021,Santos_Luis,23,2023,A+,R,L,-0.349206349,0.068640243,2.494503847,-0.251209399,22
3405,676021,Santos_Luis,23,2023,A+,R,R,-0.349206349,0.148491334,0.535353983,-0.251209399,105
3406,676024,Williams_Donta',24,2023,AA,L,L,-1.128718883,-0.107473952,1.193505308,0.025234319,90
3407,676024,Williams_Donta',24,2023,AA,L,R,-1.128718883,-1.095006461,1.213481912,0.025234319,309
3408,676038,Messinger_Skyler,24,2023,A,R,L,0.074971165,0.820570747,0.195609873,0.443556124,90
3409,676038,Messinger_Skyler,24,2023,A,R,R,0.074971165,0.052920507,0.134976338,0.443556124,332
3410,676044,Seymour_Bob,24,2023,A+,L,L,1.285126396,-0.040339555,-1.170834094,1.400483760,30
3411,676044,Seymour_Bob,24,2023,A+,L,R,1.285126396,-0.760496669,-0.197920963,1.400483760,218
3412,676044,Seymour_Bob,24,2023,AA,L,L,1.087431694,-1.771712048,-0.355279223,1.359048306,23
3413,676044,Seymour_Bob,24,2023,AA,L,R,1.087431694,0.284132817,2.139609701,1.359048306,64
3414,676044,Seymour_Bob,24,2023,Rk,L,L,1.970448549,5.550660913,3.282773333,1.132965686,1
3415,676044,Seymour_Bob,24,2023,Rk,L,R,1.970448549,0.071243005,-2.358704000,1.132965686,12
3416,676045,Martin_Casey,24,2023,A+,R,L,-0.572604350,0.226723031,1.460502283,0.453697305,24
3417,676045,Martin_Casey,24,2023,A+,R,R,-0.572604350,-0.599476452,-0.727958963,0.453697305,178
3418,676045,Martin_Casey,24,2023,AA,R,L,-0.831208257,-2.052893651,-0.948686371,0.371304975,46
3419,676045,Martin_Casey,24,2023,AA,R,R,-0.831208257,-0.692784358,-1.930487333,0.371304975,190
3420,676053,Opitz_Casey,25,2023,A+,S,L,-0.331569665,-2.471606858,-2.298311021,0.799239806,37
3421,676053,Opitz_Casey,25,2023,A+,S,R,-0.684303351,-0.082287142,0.615008078,0.298203179,122
3422,676053,Opitz_Casey,25,2023,AA,S,L,-0.582270795,-0.930165389,1.379523063,0.731795242,27
3423,676053,Opitz_Casey,25,2023,AA,S,R,-0.946569520,-0.832952436,0.007441994,0.209084355,83
3424,676059,Westburg_Jordan,24,2023,AAA,R,L,1.126315789,-1.038870663,2.148066708,0.424217463,81
3425,676059,Westburg_Jordan,24,2023,AAA,R,R,1.126315789,-0.489280550,0.946853613,0.424217463,219
3426,676059,Westburg_Jordan,24,2023,MLB,R,L,0.642673522,-0.819314511,-0.229873435,0.291007494,87
3427,676059,Westburg_Jordan,24,2023,MLB,R,R,0.642673522,0.178404699,0.013448220,0.291007494,150
3428,676070,Amaya_Jacob,25,2023,AAA,R,L,-0.821052632,0.883966327,1.716692366,-0.815485997,157
3429,676070,Amaya_Jacob,25,2023,AAA,R,R,-0.821052632,1.078582942,-0.114988111,-0.815485997,401
3430,676070,Amaya_Jacob,25,2023,MLB,R,L,-1.259640103,2.536426625,-3.439525354,-0.962114904,5
3431,676070,Amaya_Jacob,25,2023,MLB,R,R,-1.259640103,0.582213312,1.709992138,-0.962114904,4
3432,676073,Schreiber_Scott,27,2023,AA,R,L,1.415300546,-0.738441598,2.247999916,0.068493151,14
3433,676073,Schreiber_Scott,27,2023,AA,R,R,1.415300546,-1.321587954,-0.163157689,0.068493151,102
3434,676075,Layer_Abdiel,25,2023,Rk,S,L,,-9.450878458,0.319126667,,4
3435,676075,Layer_Abdiel,25,2023,Rk,S,R,0.904485488,-0.523149444,1.055061333,1.071691176,23
3436,676098,Pettigrew_Zion,24,2023,A,R,L,0.357554787,-1.417416233,0.689712904,-1.139430764,7
3437,676098,Pettigrew_Zion,24,2023,A,R,R,0.357554787,0.809104600,-2.131647812,-1.139430764,53
3438,676098,Pettigrew_Zion,24,2023,Rk,R,L,0.856992084,0.551400450,-7.072266667,-1.302696078,3
3439,676098,Pettigrew_Zion,24,2023,Rk,R,R,0.856992084,2.233441143,-0.972530286,-1.302696078,32
3440,676113,DeLoach_Zach,25,2023,AAA,L,L,0.198684211,-0.544350571,0.593485235,1.087314662,200
3441,676113,DeLoach_Zach,25,2023,AAA,L,R,0.198684211,-1.623564541,0.746705123,1.087314662,421
3442,676116,Noda_Ryan,27,2023,AAA,L,L,,-2.563471286,3.825063881,,3
3443,676116,Noda_Ryan,27,2023,AAA,L,R,1.527631579,-1.671292292,3.086250547,1.206754530,14
3444,676116,Noda_Ryan,27,2023,MLB,L,L,1.034704370,-2.045546339,1.223736333,1.082014988,97
3445,676116,Noda_Ryan,27,2023,MLB,L,R,1.034704370,-2.207976416,1.040512310,1.082014988,397
3446,676155,Frizzell_Will,24,2023,A+,L,L,0.644326867,0.148547367,0.314670489,-1.118521078,48
3447,676155,Frizzell_Will,24,2023,A+,L,R,0.644326867,-0.351831203,1.122633946,-1.118521078,255
3448,676155,Frizzell_Will,24,2023,AA,L,L,0.425622344,-0.637240907,-1.522750949,-1.268925739,14
3449,676155,Frizzell_Will,24,2023,AA,L,R,0.425622344,-0.668908761,-0.579998323,-1.268925739,71
3450,676198,Pinder_Chase,27,2023,AA,R,L,-0.934426230,2.612219658,-3.304014778,0.930064888,3
3451,676198,Pinder_Chase,27,2023,AA,R,R,-0.934426230,1.796932903,5.194022660,0.930064888,12
3452,676198,Pinder_Chase,27,2023,AAA,R,L,-1.110526316,-0.162435793,0.425926606,0.897858320,84
3453,676198,Pinder_Chase,27,2023,AAA,R,R,-1.110526316,-0.461545881,1.212871349,0.897858320,190
3454,676203,Castanon_Marcos,24,2023,A+,R,L,1.279247501,1.227726761,0.856731234,-0.427436075,62
3455,676203,Castanon_Marcos,24,2023,A+,R,R,1.279247501,0.583654236,-0.121322594,-0.427436075,254
3456,676203,Castanon_Marcos,24,2023,AA,R,L,1.081360049,0.320342499,1.032339249,-0.547945205,42
3457,676203,Castanon_Marcos,24,2023,AA,R,R,1.081360049,0.383433890,-0.340395144,-0.547945205,195
3458,676205,Hardman_Tyler,24,2023,AA,R,L,1.239222829,-1.310260497,1.369724303,2.645998558,64
3459,676205,Hardman_Tyler,24,2023,AA,R,R,1.239222829,-1.603496511,-1.606533891,2.645998558,260
3460,676280,Dearden_Tyler,25,2023,AA,L,L,0.559198543,0.660778671,-0.332746711,0.825522711,50
3461,676280,Dearden_Tyler,25,2023,AA,L,R,0.559198543,0.646732723,-0.109648173,0.825522711,236
3462,676280,Dearden_Tyler,25,2023,AAA,L,R,0.507894737,-0.795623922,-3.987501950,0.778418451,8
3463,676286,Mercado_Jan,24,2023,A,R,L,1.424452134,-3.627950881,-0.198223352,1.633194755,35
3464,676286,Mercado_Jan,24,2023,A,R,R,1.424452134,-1.629091630,-0.165204129,1.633194755,114
3465,676286,Mercado_Jan,24,2023,AA,R,L,0.929568913,1.316761621,-1.730256158,1.618601298,5
3466,676286,Mercado_Jan,24,2023,AA,R,R,0.929568913,-0.543097340,1.391643268,1.618601298,15
3467,676288,Radcliff_Baron,24,2023,AA,L,L,1.797814208,-1.383053433,-1.369932519,0.151405912,37
3468,676288,Radcliff_Baron,24,2023,AA,L,R,1.797814208,-1.290821722,-0.760367576,0.151405912,213
3469,676288,Radcliff_Baron,24,2023,Rk,L,L,2.587862797,-0.667469851,7.684248889,0.106617647,3
3470,676288,Radcliff_Baron,24,2023,Rk,L,R,2.587862797,0.402208345,2.770560000,0.106617647,19
3471,676309,Britton_Zach,25,2023,AA,L,L,0.480267152,0.420835869,4.360121951,0.241528479,9
3472,676309,Britton_Zach,25,2023,AA,L,R,0.480267152,-0.428052642,0.912885380,0.241528479,64
3473,676332,Knight_Caleb,27,2023,AA,R,L,1.117789921,-0.920359103,1.792880014,0.569574621,11
3474,676332,Knight_Caleb,27,2023,AA,R,R,1.117789921,0.704748666,0.924972463,0.569574621,49
3475,676349,Rothenberg_Mike,25,2023,A,S,L,0.253748558,-2.117580769,0.625975217,0.507515190,64
3476,676349,Rothenberg_Mike,25,2023,A,S,R,0.046136101,-1.468264775,-0.093316243,4.485769108,238
3477,676349,Rothenberg_Mike,25,2023,Rk,S,L,0.762005277,-2.957081580,-6.051596190,0.275122549,5
3478,676349,Rothenberg_Mike,25,2023,Rk,S,R,0.572031662,-0.568846992,1.559260952,4.086397059,20
3479,676356,DeLuca_Jonny,25,2023,AA,R,L,-0.290831815,-0.284941635,1.846486202,0.652487383,26
3480,676356,DeLuca_Jonny,25,2023,AA,R,R,-0.290831815,0.774879503,0.504778266,0.652487383,116
3481,676356,DeLuca_Jonny,25,2023,AAA,R,L,-0.413157895,0.619530760,0.663050954,0.580724876,58
3482,676356,DeLuca_Jonny,25,2023,AAA,R,R,-0.413157895,1.268849777,1.783888190,0.580724876,134
3483,676356,DeLuca_Jonny,25,2023,MLB,R,L,-0.861182519,0.226314474,-1.742538415,0.449208993,35
3484,676356,DeLuca_Jonny,25,2023,MLB,R,R,-0.861182519,1.433379274,-1.712845013,0.449208993,10
3485,676369,Velazquez_Nelson,24,2023,AAA,R,L,1.007894737,-0.768909684,-0.305339507,0.634266886,84
3486,676369,Velazquez_Nelson,24,2023,AAA,R,R,1.007894737,-1.075978229,-0.217146753,0.636680343,264
3487,676369,Velazquez_Nelson,24,2023,MLB,R,L,0.526992288,-0.678220664,0.146197379,0.506146839,54
3488,676369,Velazquez_Nelson,24,2023,MLB,R,R,0.526992288,-1.297243055,0.452252406,0.507013386,125
3489,676391,Clement_Ernie,27,2023,AAA,R,L,-1.130263158,3.036093908,-0.453854782,-0.317133443,108
3490,676391,Clement_Ernie,27,2023,AAA,R,R,-1.130263158,3.100189556,-1.359814628,-0.317133443,212
3491,676391,Clement_Ernie,27,2023,MLB,R,L,-1.561696658,2.897146814,-2.261856008,-0.458368027,32
3492,676391,Clement_Ernie,27,2023,MLB,R,R,-1.561696658,3.958279405,-0.152284591,-0.458368027,20
3493,676419,Bednar_Randy,24,2023,A+,R,L,0.262198707,-1.465284107,1.141330093,0.142709053,51
3494,676419,Bednar_Randy,24,2023,A+,R,R,0.262198707,-1.558007525,-0.776208605,0.142709053,160
3495,676423,Rock_Dylan,25,2023,A,R,L,,-5.869284147,2.759647395,,3
3496,676423,Rock_Dylan,25,2023,A,R,R,0.098039216,-3.063710402,1.461771184,0.792133035,5
3497,676423,Rock_Dylan,25,2023,AA,R,L,-0.466909532,-0.227388124,6.738541872,0.670511896,19
3498,676423,Rock_Dylan,25,2023,AA,R,R,-0.466909532,-1.045325342,-0.149071429,0.670511896,115
3499,676423,Rock_Dylan,25,2023,Rk,R,L,0.619525066,1.973847245,3.833080000,0.547794118,2
3500,676423,Rock_Dylan,25,2023,Rk,R,R,0.619525066,0.555137017,3.240173333,0.547794118,9
3501,676425,Carrion_Julio,24,2023,A,R,L,0.588235294,-1.981567979,-1.127057747,0.459545891,50
3502,676425,Carrion_Julio,24,2023,A,R,R,0.588235294,-1.574635959,-2.180612604,0.459545891,100
3503,676425,Carrion_Julio,24,2023,A+,R,L,0.279835391,-1.396678308,4.425725325,0.381133379,3
3504,676425,Carrion_Julio,24,2023,A+,R,R,0.279835391,0.774137017,-0.203193332,0.381133379,15
3505,676425,Carrion_Julio,24,2023,AA,R,L,0.049180328,-2.070228841,4.635064655,0.295602019,2
3506,676425,Carrion_Julio,24,2023,AA,R,R,,-6.939058824,-2.961371100,,1
3507,676425,Carrion_Julio,24,2023,AAA,R,R,-0.044736842,-1.513226659,-1.538029618,0.172981878,3
3508,676439,Feduccia_Hunter,26,2023,AAA,L,L,-0.294736842,-0.695384908,-0.158707518,0.757825371,111
3509,676439,Feduccia_Hunter,26,2023,AAA,L,R,-0.294736842,0.776497233,1.604696093,0.757825371,273
3510,676463,Cantrelle_Hayden,24,2023,AA,S,L,-4.060677699,-0.253106478,3.653162990,2.855696513,88
3511,676463,Cantrelle_Hayden,24,2023,AA,S,R,-2.634486946,0.050244780,1.779641717,1.723143475,262
3512,676466,Winkler_Jack,24,2023,A+,R,L,-0.002351558,-0.613839771,2.098869019,-0.365238424,80
3513,676466,Winkler_Jack,24,2023,A+,R,R,-0.002351558,0.479681067,0.954891353,-0.365238424,218
3514,676466,Winkler_Jack,24,2023,AA,R,L,-0.242258652,-0.728454389,0.352371610,-0.483056957,42
3515,676466,Winkler_Jack,24,2023,AA,R,R,-0.242258652,0.041408449,1.710747426,-0.483056957,157
3516,676473,Sparks_Lamar,25,2023,AA,R,L,1.002428658,-2.131952197,1.060789069,-1.261715934,111
3517,676473,Sparks_Lamar,25,2023,AA,R,R,0.881762074,-1.613883322,-1.029336175,-1.160113677,227
3518,676475,Burleson_Alec,24,2023,MLB,L,L,-0.167095116,2.733854061,-2.402159606,-0.341798501,29
3519,676475,Burleson_Alec,24,2023,MLB,L,R,-0.167095116,1.602243930,-0.710419225,-0.341798501,318
3520,676480,Barrero_Jose,25,2023,AAA,R,L,0.027631579,-1.347969135,-2.069810356,1.342668863,87
3521,676480,Barrero_Jose,25,2023,AAA,R,R,0.027631579,-0.155823886,-1.042922039,1.342668863,226
3522,676480,Barrero_Jose,25,2023,MLB,R,L,-0.430591260,-1.511152947,-1.551527463,1.219400500,58
3523,676480,Barrero_Jose,25,2023,MLB,R,R,-0.430591260,-0.872529982,-1.322670350,1.219400500,91
3524,676509,Crouch_Josh,24,2023,A+,R,L,-0.631393298,-0.497113325,-0.370842353,1.528334485,90
3525,676509,Crouch_Josh,24,2023,A+,R,R,-0.631393298,-0.340582546,0.354654264,1.528334485,200
3526,676509,Crouch_Josh,24,2023,AA,R,L,-0.891924712,0.422784940,-1.012451560,1.492429704,10
3527,676509,Crouch_Josh,24,2023,AA,R,R,-0.891924712,-0.797424243,-1.752596003,1.492429704,46
3528,676545,Servideo_Anthony,24,2023,A,L,L,-1.262975779,1.829389331,0.969825635,0.334825712,7
3529,676545,Servideo_Anthony,24,2023,A,L,R,-1.262975779,-1.770285459,0.814832337,0.334825712,40
3530,676545,Servideo_Anthony,24,2023,A+,L,L,-1.607289830,-3.686421756,-2.476281343,0.246371804,12
3531,676545,Servideo_Anthony,24,2023,A+,L,R,-1.607289830,-1.380694724,0.361437915,0.246371804,46
3532,676545,Servideo_Anthony,24,2023,AA,L,L,-1.899817851,-1.614255237,-0.029677219,0.155010815,68
3533,676545,Servideo_Anthony,24,2023,AA,L,R,-1.899817851,-2.322421065,-0.140069275,0.155010815,198
3534,676551,Hicklen_Brewer,27,2023,AAA,R,L,0.896052632,-1.344037277,0.032750505,1.754530478,79
3535,676551,Hicklen_Brewer,27,2023,AAA,R,R,0.896052632,-0.266958533,-0.085759526,1.754530478,205
3536,676566,Ross_Shawn,24,2023,A+,R,L,1.108759553,-1.308139166,-2.896443898,2.917415342,26
3537,676566,Ross_Shawn,24,2023,A+,R,R,1.108759553,-1.581923983,-0.444341710,2.917415342,186
3538,676572,Wagaman_Eric,26,2023,AA,R,L,1.476017001,-0.175769918,1.307967437,-1.063446287,33
3539,676572,Wagaman_Eric,26,2023,AA,R,R,1.476017001,0.828554451,-1.132325068,-1.063446287,101
3540,676595,Scheiner_Jake,28,2023,AAA,R,L,0.606578947,-0.120905930,1.657339540,0.061779242,173
3541,676595,Scheiner_Jake,28,2023,AAA,R,R,0.606578947,-1.111129053,0.496464815,0.061779242,377
3542,676609,Caballero_Jose,27,2023,AAA,R,L,-0.755263158,1.805006761,2.763519608,1.528006590,17
3543,676609,Caballero_Jose,27,2023,AAA,R,R,-0.755263158,1.634746949,1.428782051,1.528006590,23
3544,676609,Caballero_Jose,27,2023,MLB,R,L,-1.195372751,0.202040273,-0.629399365,1.406744380,124
3545,676609,Caballero_Jose,27,2023,MLB,R,R,-1.195372751,0.501108749,0.367262908,1.406744380,155
3546,676613,Esplin_Tyler,24,2023,A+,L,L,-0.149323927,9.508666281,5.046803653,-0.313407049,2
3547,676613,Esplin_Tyler,24,2023,A+,L,R,-0.149323927,1.247291422,0.527726408,-0.313407049,17
3548,676613,Esplin_Tyler,24,2023,AA,L,L,-0.394049787,3.009656888,-2.913018361,-0.428983417,5
3549,676613,Esplin_Tyler,24,2023,AA,L,R,-0.394049787,-1.530936547,-2.798162624,-0.428983417,65
3550,676625,Bannon_Rylan,27,2023,AAA,R,L,0.021052632,-1.089737291,0.228645450,0.498352554,114
3551,676625,Bannon_Rylan,27,2023,AAA,R,R,0.021052632,-0.214764674,1.012862153,0.498352554,293
3552,676625,Bannon_Rylan,27,2023,MLB,R,L,,-4.521922475,-1.441020890,,1
3553,676625,Bannon_Rylan,27,2023,MLB,R,R,-0.437017995,3.789278666,-3.535136456,0.365945046,4
3554,676628,Contreras_Mark,28,2023,AAA,L,L,0.830263158,-0.316031909,-1.025189701,0.238879736,105
3555,676628,Contreras_Mark,28,2023,AAA,L,R,0.830263158,-0.695312946,-0.560319299,0.238879736,276
3556,676632,Madris_Bligh,27,2023,AAA,L,L,0.850000000,-0.586507290,-0.097492636,-0.300658979,142
3557,676632,Madris_Bligh,27,2023,AAA,L,R,0.850000000,-0.657057419,0.692263604,-0.300658979,312
3558,676632,Madris_Bligh,27,2023,MLB,L,L,0.372750643,1.391361655,-3.522643756,-0.441715237,5
3559,676632,Madris_Bligh,27,2023,MLB,L,R,0.372750643,-1.759974431,1.366464967,-0.441715237,25
3560,676667,Connell_Justin,24,2023,AA,R,L,-0.545840923,-0.006204352,-2.698227174,0.227108868,10
3561,676667,Connell_Justin,24,2023,AA,R,R,-0.545840923,2.622929384,-3.066899179,0.227108868,19
3562,676678,Morris_PK,24,2023,AA,L,L,0.680631451,-1.488526275,-0.105023357,0.537130497,40
3563,676678,Morris_PK,24,2023,AA,L,R,0.680631451,-0.874838249,0.465492115,0.537130497,115
3564,676679,Vazquez_Luis,23,2023,AA,R,L,0.795992714,-0.057572953,-2.537988181,-0.277577505,79
3565,676679,Vazquez_Luis,23,2023,AA,R,R,0.795992714,0.367081175,-2.548802766,-0.277577505,173
3566,676679,Vazquez_Luis,23,2023,AAA,R,L,0.764473684,0.149062698,-0.877729512,-0.481878089,55
3567,676679,Vazquez_Luis,23,2023,AAA,R,R,0.764473684,0.059790729,-0.387715938,-0.481878089,214
3568,676694,Meyers_Jake,27,2023,MLB,R,L,-0.616966581,-0.956199544,0.060492613,0.732306411,79
3569,676694,Meyers_Jake,27,2023,MLB,R,R,-0.616966581,-0.150431183,0.206520817,0.732306411,262
3570,676701,Trejo_Alan,27,2023,AAA,R,L,-1.439473684,0.244433860,0.823959276,0.918451400,23
3571,676701,Trejo_Alan,27,2023,AAA,R,R,-1.439473684,-0.410514563,-0.544081629,0.918451400,31
3572,676701,Trejo_Alan,27,2023,MLB,R,L,-1.863753213,0.139020488,0.352601844,0.790591174,105
3573,676701,Trejo_Alan,27,2023,MLB,R,R,-1.863753213,1.004369974,-0.101752353,0.790591174,122
3574,676724,Young_Jared,28,2023,AAA,L,L,1.363157895,-0.252017233,-0.078577423,0.037067545,76
3575,676724,Young_Jared,28,2023,AAA,L,R,1.363157895,-0.044996223,1.347584469,0.037067545,298
3576,676724,Young_Jared,28,2023,MLB,L,L,0.874035990,1.809640564,1.005860849,-0.100333056,4
3577,676724,Young_Jared,28,2023,MLB,L,R,0.874035990,-2.104843988,1.630743351,-0.100333056,43
3578,676733,Martin_Mason,24,2023,AA,L,L,1.907103825,-3.158847169,-0.707451001,0.447007931,55
3579,676733,Martin_Mason,24,2023,AA,L,R,1.907103825,-1.933605122,-0.776151842,0.447007931,230
3580,676733,Martin_Mason,24,2023,AAA,L,L,1.968421053,-2.971384034,-0.946676265,0.345963756,32
3581,676733,Martin_Mason,24,2023,AAA,L,R,1.968421053,-2.395438130,-1.148859549,0.345963756,67
3582,676759,Howell_Korry,25,2023,AA,R,L,-0.351548270,-2.715121701,1.592358228,0.382119683,50
3583,676759,Howell_Korry,25,2023,AA,R,R,-0.351548270,-1.497158650,0.427537116,0.382119683,184
3584,676759,Howell_Korry,25,2023,Rk,R,L,,,-0.581333333,,1
3585,676759,Howell_Korry,25,2023,Rk,R,R,0.719788918,-0.453233625,3.625804912,0.302696078,19
3586,676761,Lopez_Irving,28,2023,AA,L,L,-2.314832673,1.010028446,-0.594091407,0.772721490,36
3587,676761,Lopez_Irving,28,2023,AA,L,R,-2.312929409,1.030111925,-1.096666830,0.774793193,230
3588,676761,Lopez_Irving,28,2023,AAA,L,L,-2.611124402,3.162701116,-2.482614334,0.712520593,16
3589,676761,Lopez_Irving,28,2023,AAA,L,R,-2.605263158,1.476973388,-1.337873097,0.719247666,53
3590,676761,Lopez_Irving,28,2023,MLB,L,R,-3.001285347,0.274837553,-4.976344793,0.590757702,12
3591,676762,Tostado_Frankie,25,2023,AA,L,L,0.298117790,-0.734111783,-1.156773610,-0.897620764,94
3592,676762,Tostado_Frankie,25,2023,AA,L,R,0.298117790,0.454830034,-0.890393602,-0.897620764,314
3593,676762,Tostado_Frankie,25,2023,AAA,L,L,0.225000000,-1.222060058,1.441049020,-1.190280066,6
3594,676762,Tostado_Frankie,25,2023,AAA,L,R,0.225000000,0.889204578,-0.753777581,-1.190280066,70
3595,676801,McCormick_Chas,28,2023,AA,R,L,-0.114754098,4.749280715,4.427441160,2.112472963,3
3596,676801,McCormick_Chas,28,2023,AA,R,R,-0.114754098,-1.130371624,0.063574546,2.112472963,19
3597,676801,McCormick_Chas,28,2023,MLB,R,L,-0.674807198,-1.009528282,1.522449461,2.135303913,148
3598,676801,McCormick_Chas,28,2023,MLB,R,R,-0.674807198,-0.471874958,-0.221630659,2.135303913,340
3599,676803,Hoover_Connor,27,2023,AA,L,L,-1.310868245,0.443277998,0.593505651,1.813266042,47
3600,676803,Hoover_Connor,27,2023,AA,L,R,-1.310868245,-1.017749715,1.578298721,1.813266042,265
3601,676803,Hoover_Connor,27,2023,AAA,L,L,,2.443906177,-1.979906988,,2
3602,676803,Hoover_Connor,27,2023,AAA,L,R,-1.518421053,1.521054371,0.241280794,1.906919275,6
3603,676811,Nieporte_Quincy,29,2023,A,R,L,0.726643599,-4.587882023,-2.106581014,0.948832747,3
3604,676811,Nieporte_Quincy,29,2023,A,R,R,0.726643599,0.000349574,0.816573693,0.948832747,27
3605,676812,McCusker_Carson,25,2023,A,R,L,2.093425606,-0.452100393,0.162808511,1.386952350,36
3606,676812,McCusker_Carson,25,2023,A,R,R,2.093425606,0.088616009,-0.791121565,1.386952350,72
3607,676812,McCusker_Carson,25,2023,A+,R,L,1.814226925,-1.419184055,-1.658251822,1.383206634,28
